,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,cluster0,cluster1,cluster2,cluster,price
886,0.0,0.45454545454545453,0.3,0.12121212121212122,0.3333333333333333,0.37517053206002726,0.005521283741417015,0.4,0.5,0.6666666666666666,0.4330708661417323,0.0,0.8782608695652174,0.19696969696969696,0.7037156184655012,0.22583333333333347,0.34896810506566606,0.01965309694882521,0.012509212829172611,0.7814326882362366,0.20605814456939697,1,1230000.0
887,0.0,0.8181818181818182,0.9333333333333333,0.09090909090909091,0.2,0.1800818553888131,0.011104411357971246,0.0,0.5,0.5,0.12125984251968504,0.1687116564417178,0.6086956521739131,0.7777777777777778,0.983593373009494,0.1708333333333315,0.2026266416510319,0.01261847311810401,0.9822789430618286,0.017721077427268028,2.4322298841639167e-08,0,390000.0
888,0.0,0.5454545454545454,1.0,0.09090909090909091,0.3,0.26330150068212826,0.00792632333008653,0.4,0.5,0.5833333333333334,0.30393700787401573,0.0,0.7565217391304347,0.7777777777777778,0.9773202509248847,0.19083333333333222,0.3677298311444653,0.011164199922329915,0.5622168183326721,0.4370657205581665,0.0007174021448008716,0,470000.0
889,0.0,0.5454545454545454,0.5333333333333333,0.06060606060606061,0.23333333333333334,0.12551159618008187,0.11212895822274446,0.2,1.0,0.5,0.14488188976377953,0.0,0.43478260869565216,0.3484848484848485,0.48898182403087725,0.05416666666666464,0.2926829268292683,0.2156406090920647,0.45287784934043884,0.5458356738090515,0.001286511542275548,1,510000.0
890,0.0,0.5454545454545454,0.3333333333333333,0.06060606060606061,0.3333333333333333,0.11596180081855388,0.0005230961105356195,0.8,0.5,0.5833333333333334,0.13385826771653545,0.0,0.9304347826086956,0.5353535353535354,0.829017210873415,0.11000000000000391,0.1425891181988743,0.0006180952636409543,0.895524799823761,0.10446945577859879,5.801270617666887e-06,0,467000.0
891,0.0,0.36363636363636365,0.9666666666666667,0.09090909090909091,0.26666666666666666,0.17326057298772168,0.005823631575421182,0.0,0.5,0.4166666666666667,0.2,0.0,0.8,0.0,0.2002573588547502,0.21999999999999598,0.12382739212007504,0.00850289163623811,0.9998867511749268,0.00011319593613734469,5.168636785929381e-13,0,196440.0
892,1.0,0.2727272727272727,0.23333333333333334,0.06060606060606061,0.13333333333333333,0.08731241473396999,0.0017419358163649201,0.0,0.5,0.5,0.10078740157480315,0.0,0.7043478260869566,0.16666666666666666,0.9141064822261595,0.29499999999999865,0.17073170731707318,0.0032992292468684145,0.9729595184326172,0.027040457352995872,1.8778404609065547e-08,0,281000.0
893,0.0,0.6363636363636364,0.36666666666666664,0.09090909090909091,0.3333333333333333,0.20354706684856752,0.0008632374237903081,0.8,0.5,0.5,0.23496062992125985,0.0,0.8695652173913043,0.6262626262626263,0.8935177738459026,0.17833333333333176,0.2045028142589118,0.0012653459642461046,0.9213060736656189,0.07869239151477814,1.4981419553805608e-06,0,326000.0
894,1.0,0.2727272727272727,0.3,0.09090909090909091,0.23333333333333334,0.19781718963165076,0.039518236212681086,0.0,0.75,0.5,0.2283464566929134,0.0,0.6956521739130435,0.045454545454545456,0.325558951262664,0.4899999999999937,0.20938086303939962,0.06300606549710604,0.998897910118103,0.0011020933743566275,4.454339241205529e-12,0,340000.0
895,0.0,1.0,0.23333333333333334,0.09090909090909091,0.23333333333333334,0.37244201909959074,0.30893506564899137,0.4,0.5,0.5833333333333334,0.42992125984251967,0.0,0.8,0.4595959595959596,0.1774167604954089,0.35583333333333805,0.2682926829268293,0.24408931826424857,0.24940069019794464,0.7503870129585266,0.00021229243429843336,1,617000.0
896,1.0,0.2727272727272727,0.7,0.12121212121212122,0.4,0.3874488403819918,0.0017814471810359194,0.6,1.0,0.6666666666666666,0.31496062992125984,0.25766871165644173,0.05217391304347826,0.51010101010101,0.758082676532092,0.16583333333333133,0.46153846153846156,0.004479441335179067,0.00011070125765400007,0.08811227977275848,0.9117769598960876,2,1265000.0
897,0.0,0.45454545454545453,0.5333333333333333,0.09090909090909091,0.2,0.12141882673942701,0.005521283741417015,0.0,0.75,0.5,0.14015748031496064,0.0,0.6695652173913044,0.1111111111111111,0.22631494289849777,0.11750000000000417,0.1350844277673546,0.007826485498668764,0.9998340606689453,0.00016590283485129476,2.93051368761843e-12,0,187500.0
898,1.0,0.09090909090909091,0.06666666666666667,0.09090909090909091,0.3333333333333333,0.29740791268758526,0.0037587333000063563,0.4,0.5,0.5833333333333334,0.34330708661417325,0.0,0.8956521739130435,0.18686868686868688,0.3022358050506675,0.39666666666666495,0.3827392120075047,0.005054386552113011,0.9960662722587585,0.003933758940547705,5.410313530518351e-09,0,338000.0
899,0.0,0.36363636363636365,0.43333333333333335,0.09090909090909091,0.13333333333333333,0.19236016371077763,0.0032880326947953226,0.2,0.75,0.5833333333333334,0.2220472440944882,0.0,0.05217391304347826,0.6111111111111112,0.7336335853305362,0.18583333333333205,0.21575984990619138,0.004106251742037359,0.08594154566526413,0.9049468040466309,0.009111719205975533,1,800000.0
900,0.0,0.6363636363636364,0.8,0.06060606060606061,0.26666666666666666,0.12141882673942701,0.0022573014425083878,0.0,0.75,0.4166666666666667,0.047244094488188976,0.18098159509202455,0.391304347826087,0.6818181818181818,0.5977159401640705,0.11000000000000391,0.1669793621013133,0.0038963325958951476,0.9831873774528503,0.016812622547149658,2.3236122359548972e-08,0,360000.0
901,0.0,0.9090909090909091,0.6666666666666666,0.09090909090909091,0.13333333333333333,0.1432469304229195,0.007530350740666299,0.0,1.0,0.5,0.16535433070866143,0.0,0.5217391304347826,0.2777777777777778,0.6189480456811972,0.2816666666666609,0.15947467166979362,0.010135596106233083,0.9880632758140564,0.011936750262975693,5.222709376084822e-09,0,345000.0
902,0.0,0.7272727272727273,0.26666666666666666,0.09090909090909091,0.23333333333333334,0.2100954979536153,0.04403283909769786,0.0,0.75,0.5,0.1795275590551181,0.12269938650306748,0.5739130434782609,0.29292929292929293,0.517130448769506,0.34750000000000053,0.16135084427767354,0.05917504108001068,0.9835581183433533,0.016441883519291878,2.310793689730417e-08,0,300000.0
903,0.0,0.8181818181818182,0.23333333333333334,0.12121212121212122,0.26666666666666666,0.3015006821282401,0.03120367077756648,0.0,0.5,0.5,0.1968503937007874,0.294478527607362,0.6260869565217392,0.18686868686868688,0.34566511179025433,0.38833333333333925,0.28142589118198874,0.04226488764077703,0.9961917400360107,0.003808247623965144,2.0857344740221606e-09,0,368000.0
904,1.0,0.18181818181818182,0.36666666666666664,0.09090909090909091,0.26666666666666666,0.32332878581173263,0.013833272348400906,0.0,0.5,0.6666666666666666,0.30236220472440944,0.13803680981595093,0.782608695652174,0.18686868686868688,0.34260897539005125,0.3833333333333272,0.41275797373358347,0.012473862150761598,0.9553951025009155,0.04460154101252556,3.355093440404744e-06,0,435000.0
905,0.0,0.45454545454545453,0.1,0.09090909090909091,0.2,0.24147339699863574,0.013111760471800052,0.2,0.5,0.4166666666666667,0.27874015748031494,0.0,0.02608695652173913,0.2727272727272727,0.5243686665594371,0.2433333333333341,0.324577861163227,0.009201455905900244,0.6529846787452698,0.3450354337692261,0.00197988236322999,0,200000.0
906,0.0,0.36363636363636365,0.43333333333333335,0.15151515151515152,0.3333333333333333,0.3069577080491132,0.002800153235379507,0.4,1.0,0.5833333333333334,0.231496062992126,0.2392638036809816,0.25217391304347825,0.5858585858585859,0.8507318642432085,0.09750000000000346,0.28893058161350843,0.005399586925769091,0.0117460573092103,0.8330493569374084,0.15520454943180084,1,620000.0
907,0.0,0.9090909090909091,0.6333333333333333,0.15151515151515152,0.5666666666666667,0.6193724420190996,0.009357321885344891,0.4,0.5,0.75,0.5401574803149606,0.34049079754601225,0.991304347826087,0.19696969696969696,0.6779797329901829,0.24416666666665954,0.3227016885553471,0.012079680643005668,0.0011884310515597463,0.15028896927833557,0.8485226035118103,2,1679000.0
908,0.0,1.0,0.26666666666666666,0.09090909090909091,0.23333333333333334,0.15143246930422918,0.004662341031177903,0.0,0.75,0.5,0.06456692913385827,0.2147239263803681,0.16521739130434782,0.5404040404040404,0.5990027344378329,0.16166666666666846,0.10694183864915573,0.006228767553030824,0.976086437702179,0.023913390934467316,6.791657369831228e-08,0,337000.0
909,1.0,0.0,0.03333333333333333,0.030303030303030304,0.13333333333333333,0.05320600272851296,0.0009156329291148938,0.0,0.0,0.4166666666666667,0.06141732283464567,0.0,0.08695652173913043,0.5808080808080808,0.6873089914749837,0.09666666666666615,0.10318949343339587,0.003454336171517937,0.9606741666793823,0.039325565099716187,2.7958139980910346e-07,0,252000.0
910,0.0,0.5454545454545454,0.8,0.09090909090909091,0.3,0.24283765347885403,0.011702235484297668,0.4,0.5,0.5,0.2803149606299213,0.0,0.7739130434782608,0.29292929292929293,0.4918771111468543,0.3708333333333386,0.2045028142589118,0.015395236934574032,0.9896845817565918,0.010315459221601486,2.873189686170008e-08,0,379500.0
911,0.0,0.9090909090909091,0.2,0.09090909090909091,0.3333333333333333,0.3601637107776262,0.028696417006378507,0.4,0.5,0.6666666666666666,0.415748031496063,0.0,0.8695652173913043,0.29292929292929293,0.5777706289206948,0.32916666666666256,0.6116322701688556,0.04031730445156874,0.022733669728040695,0.9463730454444885,0.03089335188269615,1,785000.0
912,1.0,0.09090909090909091,0.8,0.15151515151515152,0.4,0.4897680763983629,0.005675893429260055,0.4,0.5,0.5,0.5653543307086614,0.0,0.9043478260869565,0.2777777777777778,0.5208299823065788,0.2799999999999981,0.31894934333958724,0.004821143056399443,0.6533791422843933,0.3458442986011505,0.0007765626651234925,0,445000.0
913,1.0,0.18181818181818182,0.5,0.12121212121212122,0.3,0.30286493860845837,0.00792632333008653,0.4,0.5,0.6666666666666666,0.34960629921259845,0.0,0.6782608695652174,0.35858585858585856,0.9604310760817121,0.3083333333333364,0.3714821763602251,0.012059854945870016,0.08103793114423752,0.8930744528770447,0.02588764578104019,1,541100.0
914,1.0,0.2727272727272727,0.2,0.09090909090909091,0.3333333333333333,0.20463847203274216,0.009422601531323065,0.0,1.0,0.5,0.14173228346456693,0.18404907975460122,0.6,0.29292929292929293,0.5734276982467406,0.29583333333333595,0.24953095684803,0.009880194478426725,0.9421526789665222,0.05784659832715988,7.32250327928341e-07,0,416000.0
915,0.0,0.8181818181818182,0.6666666666666666,0.06060606060606061,0.13333333333333333,0.09004092769440655,0.002137049463074912,0.0,0.5,0.4166666666666667,0.08188976377952756,0.04294478527607362,0.21739130434782608,0.5252525252525253,0.8266044716101046,0.1600000000000057,0.19699812382739212,0.0036397647506102235,0.9611242413520813,0.03887564316391945,7.179211536367802e-08,0,490000.0
916,1.0,0.0,0.9333333333333333,0.18181818181818182,0.5,0.3615279672578445,0.003849781227291702,0.4,0.5,0.5,0.41732283464566927,0.0,0.3652173913043478,0.7323232323232324,0.5731059996783,0.10833333333332928,0.20075046904315197,0.005435739667604694,0.6542288064956665,0.3433339297771454,0.0024372644256800413,0,480000.0
917,1.0,0.09090909090909091,0.5333333333333333,0.09090909090909091,0.3,0.2660300136425648,0.007508877172910321,0.4,0.5,0.6666666666666666,0.30708661417322836,0.0,0.7304347826086957,0.3686868686868687,0.7490751166157318,0.4024999999999906,0.3339587242026266,0.01009361227700464,0.062009986490011215,0.9310588836669922,0.006931173615157604,1,600000.0
918,0.0,0.36363636363636365,0.6333333333333333,0.09090909090909091,0.3333333333333333,0.32332878581173263,0.003781924753182812,0.4,0.5,0.5833333333333334,0.3732283464566929,0.0,0.991304347826087,0.5909090909090909,0.631815988418845,0.20249999999999535,0.2589118198874296,0.0069903075665356225,0.31104549765586853,0.678842306137085,0.010112154297530651,1,599950.0
919,0.0,0.45454545454545453,0.8,0.12121212121212122,0.5333333333333333,0.44747612551159616,0.0065949621292159056,0.4,0.5,0.75,0.4047244094488189,0.21779141104294478,1.0,0.19696969696969696,0.6795882258323974,0.24083333333333398,0.3320825515947467,0.010893637467302177,0.003374279011040926,0.41438549757003784,0.5822402834892273,2,597326.0
920,1.0,0.09090909090909091,0.13333333333333333,0.15151515151515152,0.36666666666666664,0.3096862210095498,0.004334224915866562,0.2,0.5,0.5833333333333334,0.30393700787401573,0.10429447852760736,0.2,0.5454545454545454,0.7812449734598625,0.13333333333333017,0.4277673545966229,0.0038963325958951476,0.00875408761203289,0.478237122297287,0.513008713722229,2,1175000.0
921,0.0,0.8181818181818182,0.43333333333333335,0.12121212121212122,0.3333333333333333,0.2810368349249659,0.0028619971105167227,0.6,0.5,0.5,0.32440944881889766,0.0,0.8608695652173913,0.5303030303030303,0.6025414186906912,0.13666666666666757,0.12382739212007504,0.0038963325958951476,0.8793445825576782,0.12059835344552994,5.707229138351977e-05,0,400000.0
922,0.0,0.6363636363636364,0.13333333333333333,0.09090909090909091,0.26666666666666666,0.12551159618008187,0.005638099950009534,0.0,0.5,0.5,0.14488188976377953,0.0,0.8956521739130435,0.15151515151515152,0.3919897056458068,0.2600000000000092,0.14071294559099437,0.005954706445567382,0.9993330836296082,0.000666856998577714,3.940846954320065e-11,0,269000.0
923,1.0,0.18181818181818182,1.0,0.12121212121212122,0.43333333333333335,0.4147339699863574,0.014568527308365586,0.0,0.5,0.6666666666666666,0.22992125984251968,0.48466257668711654,0.6,0.16161616161616163,0.7979732990188206,0.26249999999999746,0.5403377110694184,0.014156713972334988,0.004894648678600788,0.2405732125043869,0.7545320987701416,2,975000.0
924,0.0,1.0,0.3,0.09090909090909091,0.13333333333333333,0.1296043656207367,0.004146975405034435,0.0,0.75,0.5,0.12125984251968504,0.05521472392638037,0.34782608695652173,0.6666666666666666,0.8936786231301286,0.13333333333333017,0.18180112570356471,0.005529037065890121,0.8926541805267334,0.1073443666100502,1.358353301839088e-06,0,355000.0
925,0.0,0.36363636363636365,0.23333333333333334,0.09090909090909091,0.13333333333333333,0.13096862210095497,0.0034770000910479275,0.2,0.75,0.5,0.13543307086614173,0.03067484662576687,0.0,0.5151515151515151,0.7963648061766175,0.1449999999999933,0.2701688555347092,0.004362819587322283,0.1513027399778366,0.8458412885665894,0.0028559614438563585,1,712000.0
926,0.0,0.6363636363636364,0.4666666666666667,0.06060606060606061,0.13333333333333333,0.07503410641200546,0.010032450855592834,0.0,0.5,0.4166666666666667,0.08661417322834646,0.0,0.8173913043478261,0.045454545454545456,0.2428824191732298,0.4183333333333403,0.10318949343339587,0.013081461457095442,0.9999867677688599,1.3269589544506744e-05,1.52488330556762e-17,0,190000.0
927,0.0,1.0,0.7,0.12121212121212122,0.3,0.25375170532060026,0.0065949621292159056,0.0,0.75,0.5,0.14960629921259844,0.2791411042944785,0.6782608695652174,0.1111111111111111,0.2390220363519309,0.11416666666667862,0.29831144465290804,0.00841542532534552,0.9977138042449951,0.0022862146142870188,3.5120100161378787e-09,0,285000.0
928,0.0,0.36363636363636365,0.36666666666666664,0.09090909090909091,0.2,0.19508867667121418,0.00562349792393547,0.2,0.75,0.5,0.2251968503937008,0.0,0.45217391304347826,0.7777777777777778,0.9612353225028193,0.16750000000000595,0.21200750469043153,0.00811337499839645,0.9123954176902771,0.08760225772857666,2.364930651310715e-06,0,341000.0
929,0.0,0.36363636363636365,0.7333333333333333,0.06060606060606061,0.13333333333333333,0.1377899045020464,0.009701757912150775,0.2,0.75,0.4166666666666667,0.15905511811023623,0.0,0.6521739130434783,0.045454545454545456,0.26733151037477426,0.5100000000000062,0.0675422138836773,0.013070965499788331,0.9999793767929077,2.0567209503496997e-05,2.7314757832309604e-17,0,225000.0
930,1.0,0.0,0.7,0.09090909090909091,0.3333333333333333,0.3165075034106412,0.006008304258122592,0.4,0.5,0.6666666666666666,0.3653543307086614,0.0,0.8434782608695652,0.25757575757575757,0.819527103104388,0.31499999999999934,0.40337711069418386,0.009095330115350572,0.021156279370188713,0.9464132785797119,0.03243042901158333,1,780000.0
931,0.0,0.5454545454545454,0.9333333333333333,0.12121212121212122,0.36666666666666664,0.2783083219645293,0.0052661777564759985,0.2,0.5,0.5,0.22362204724409449,0.1901840490797546,0.7217391304347827,0.8888888888888888,0.8857970082033162,0.1300000000000046,0.300187617260788,0.007978093770882582,0.6045090556144714,0.3950404226779938,0.0004505125107243657,0,580000.0
932,0.0,0.9090909090909091,0.3333333333333333,0.12121212121212122,0.3333333333333333,0.2605729877216917,0.00220662382260428,0.4,0.5,0.5,0.27874015748031494,0.04294478527607362,0.8173913043478261,0.7222222222222222,0.6702589673475965,0.17499999999999438,0.225140712945591,0.0029342031760766813,0.830083429813385,0.1698419451713562,7.464663940481842e-05,0,465000.0
933,1.0,0.36363636363636365,0.16666666666666666,0.12121212121212122,0.2,0.22237380627557982,0.0063570349984796715,0.0,0.5,0.5833333333333334,0.2566929133858268,0.0,0.4782608695652174,0.8939393939393939,0.547209264918767,0.23333333333333373,0.2926829268292683,0.009540825192163486,0.8811250925064087,0.11884768307209015,2.723669240367599e-05,0,240000.0
934,0.0,0.9090909090909091,0.2,0.09090909090909091,0.26666666666666666,0.24147339699863574,0.005521283741417015,0.0,0.75,0.6666666666666666,0.27874015748031494,0.0,0.7652173913043478,0.1414141414141414,0.6570693260414967,0.41916666666666574,0.30956848030018763,0.007394985031598663,0.1825934499502182,0.816317081451416,0.0010894990991801023,1,574000.0
